,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
181,2000-10-08,president_a,PL22B,Sosnowiecki,2,Wilecki,522
182,2000-10-08,president_a,PL22C,Tyski,0,eligible_voters,285713
183,2000-10-08,president_a,PL22C,Tyski,1,issued_ballots,182123
184,2000-10-08,president_a,PL22C,Tyski,2,Grabowski,1143
185,2000-10-08,president_a,PL22C,Tyski,2,Ikonowicz,461
186,2000-10-08,president_a,PL22C,Tyski,2,Kalinowski,3344
187,2000-10-08,president_a,PL22C,Tyski,2,KorwinMikke,2446
188,2000-10-08,president_a,PL22C,Tyski,2,Krzaklewski,32554
189,2000-10-08,president_a,PL22C,Tyski,2,Kwasniewski,93526
190,2000-10-08,president_a,PL22C,Tyski,2,Lepper,3206
191,2000-10-08,president_a,PL22C,Tyski,2,Lopuszanski,1249
192,2000-10-08,president_a,PL22C,Tyski,2,Olechowski,39762
193,2000-10-08,president_a,PL22C,Tyski,2,Pawlowski,170
194,2000-10-08,president_a,PL22C,Tyski,2,Walesa,2230
195,2000-10-08,president_a,PL22C,Tyski,2,Wilecki,292
196,2000-10-08,president_a,PL411,Pilski,0,eligible_voters,298863
197,2000-10-08,president_a,PL411,Pilski,1,issued_ballots,197084
198,2000-10-08,president_a,PL411,Pilski,2,Grabowski,687
199,2000-10-08,president_a,PL411,Pilski,2,Ikonowicz,315
200,2000-10-08,president_a,PL411,Pilski,2,Kalinowski,9469
201,2000-10-08,president_a,PL411,Pilski,2,KorwinMikke,1735
202,2000-10-08,president_a,PL411,Pilski,2,Krzaklewski,21157
203,2000-10-08,president_a,PL411,Pilski,2,Kwasniewski,127689
204,2000-10-08,president_a,PL411,Pilski,2,Lepper,6721
205,2000-10-08,president_a,PL411,Pilski,2,Lopuszanski,883
206,2000-10-08,president_a,PL411,Pilski,2,Olechowski,24312
207,2000-10-08,president_a,PL411,Pilski,2,Pawlowski,144
208,2000-10-08,president_a,PL411,Pilski,2,Walesa,1614
209,2000-10-08,president_a,PL411,Pilski,2,Wilecki,220
210,2000-10-08,president_a,PL414,Koniński,0,eligible_voters,485649
211,2000-10-08,president_a,PL414,Koniński,1,issued_ballots,309732
212,2000-10-08,president_a,PL414,Koniński,2,Grabowski,1363
213,2000-10-08,president_a,PL414,Koniński,2,Ikonowicz,664
214,2000-10-08,president_a,PL414,Koniński,2,Kalinowski,20588
215,2000-10-08,president_a,PL414,Koniński,2,KorwinMikke,2827
216,2000-10-08,president_a,PL414,Koniński,2,Krzaklewski,31550
217,2000-10-08,president_a,PL414,Koniński,2,Kwasniewski,193806
218,2000-10-08,president_a,PL414,Koniński,2,Lepper,14570
219,2000-10-08,president_a,PL414,Koniński,2,Lopuszanski,1361
220,2000-10-08,president_a,PL414,Koniński,2,Olechowski,36331
221,2000-10-08,president_a,PL414,Koniński,2,Pawlowski,270
222,2000-10-08,president_a,PL414,Koniński,2,Walesa,2398
223,2000-10-08,president_a,PL414,Koniński,2,Wilecki,490
224,2000-10-08,president_a,PL415,Miasto Poznań,0,eligible_voters,444401
225,2000-10-08,president_a,PL415,Miasto Poznań,1,issued_ballots,308807
226,2000-10-08,president_a,PL415,Miasto Poznań,2,Grabowski,1294
227,2000-10-08,president_a,PL415,Miasto Poznań,2,Ikonowicz,544
228,2000-10-08,president_a,PL415,Miasto Poznań,2,Kalinowski,2693
229,2000-10-08,president_a,PL415,Miasto Poznań,2,KorwinMikke,6055
230,2000-10-08,president_a,PL415,Miasto Poznań,2,Krzaklewski,46237
231,2000-10-08,president_a,PL415,Miasto Poznań,2,Kwasniewski,158135
232,2000-10-08,president_a,PL415,Miasto Poznań,2,Lepper,2577
233,2000-10-08,president_a,PL415,Miasto Poznań,2,Lopuszanski,1867
234,2000-10-08,president_a,PL415,Miasto Poznań,2,Olechowski,82159
235,2000-10-08,president_a,PL415,Miasto Poznań,2,Pawlowski,241
236,2000-10-08,president_a,PL415,Miasto Poznań,2,Walesa,3939
237,2000-10-08,president_a,PL415,Miasto Poznań,2,Wilecki,266
238,2000-10-08,president_a,PL416,Kaliski,0,eligible_voters,498634
239,2000-10-08,president_a,PL416,Kaliski,1,issued_ballots,327824
240,2000-10-08,president_a,PL416,Kaliski,2,Grabowski,1411
241,2000-10-08,president_a,PL416,Kaliski,2,Ikonowicz,622
242,2000-10-08,president_a,PL416,Kaliski,2,Kalinowski,26603
243,2000-10-08,president_a,PL416,Kaliski,2,KorwinMikke,3339
244,2000-10-08,president_a,PL416,Kaliski,2,Krzaklewski,33829
245,2000-10-08,president_a,PL416,Kaliski,2,Kwasniewski,199509
246,2000-10-08,president_a,PL416,Kaliski,2,Lepper,13280
247,2000-10-08,president_a,PL416,Kaliski,2,Lopuszanski,2398
248,2000-10-08,president_a,PL416,Kaliski,2,Olechowski,40070
249,2000-10-08,president_a,PL416,Kaliski,2,Pawlowski,265
250,2000-10-08,president_a,PL416,Kaliski,2,Walesa,2485
251,2000-10-08,president_a,PL416,Kaliski,2,Wilecki,389
252,2000-10-08,president_a,PL417,Leszczyński,0,eligible_voters,391513
253,2000-10-08,president_a,PL417,Leszczyński,1,issued_ballots,266110
254,2000-10-08,president_a,PL417,Leszczyński,2,Grabowski,986
255,2000-10-08,president_a,PL417,Leszczyński,2,Ikonowicz,332
